"G(J/m2)"; "dadN(mm/cycle)"
1,9495289734749266; 6,189658188912623e-7
2,004918735269863; 0,0000018836490894898058
2,972305640736377; 0,000005207948328595476
3,005063115986442; 0,000013335214321633268
3,6220781496270726; 0,0005011872336272735
3,7140080893537135; 0,0000058434141337351875
3,860852492072498; 0,00006812920690579622
4,035654501010211; 0,0012115276586285913
4,045273512379682; 0,000010000000000000041
4,0845627731663345; 0,000348070058842842
4,661388516173185; 0,0000874312458022075
4,820285784817452; 0,0004058198942243807
5,159425233984413; 0,0012833151855576538
5,1918553086281; 0,0004216965034285831
