"G(J/m2)"; "dadN(m/cycle)"
11,593159663158122; 7,007905475088618e-8
12,29318096461014; 0,000004362203103055877
13,36194457712543; 0,000005719432530342212
14,097073684233072; 0,000011258242220169306
14,526705748147965; 0,000018709355342795712
15,890905363634715; 0,0000229241962461461
16,65598980584555; 0,00002624929520443786
17,19868865075095; 0,000029055964358745923
17,949892501444058; 0,00003327046138119539
18,854560635272662; 0,000040081242543785144
19,67832141242288; 0,00004828625565023691
21,16167822462067; 0,0000601743994589554
23,14942105700436; 0,00008024385134607398
23,396142000669347; 0,00005719432530342213
23,84754028340207; 0,000035003997734299846
25,378721647252323; 0,00012047095495477364
29,852044513480955; 0,00012462014013849137
31,761149573041543; 0,00015269454753592338
33,504199364223375; 0,00017190722018585764
34,744241127957736; 0,00019684194472866152
38,08758616618517; 0,00022160942928444434
44,52900387048699; 0,0009034047151333588
